-1174618789;-1174642860;40;22929;1142;25000;23858;4.568;95.432;14
-1174593787;-1174618789;40;23858;1144;25000;23856;4.576;95.424;15
-1174567518;-1174593787;40;23856;2413;25000;22587;9.652;90.348;16
-1174542368;-1174567518;40;22587;2563;25000;22437;10.252;89.748;17
-1174518636;-1174542368;40;22437;1295;25000;23705;5.18;94.82;18
-1174492819;-1174518636;40;23705;2112;25000;22888;8.448;91.552;19
-1174467264;-1174492819;40;22888;2667;25000;22333;10.668;89.332;20
-1174442345;-1174467264;40;22333;2586;25000;22414;10.344;89.656;21
-1174418009;-1174442345;40;22414;1922;25000;23078;7.688;92.312;22
-1174393738;-1174418009;40;23078;1193;25000;23807;4.772;95.228;23
-1174368737;-1174393738;40;23807;1194;25000;23806;4.776;95.224;24
-1174342636;-1174368737;40;23806;2295;25000;22705;9.18;90.82;25
-1174318272;-1174342636;40;22705;1659;25000;23341;6.636;93.364;26
-1174293711;-1174318272;40;23341;1220;25000;23780;4.88;95.12;27
-1174268337;-1174293711;40;23780;1594;25000;23406;6.376;93.624;28
-1174242392;-1174268337;40;23406;2539;25000;22461;10.156;89.844;29
-1174217983;-1174242392;40;22461;1948;25000;23052;7.792;92.208;30
-1174193013;-1174217983;40;23052;1918;25000;23082;7.672;92.328;31
-1174167766;-1174193013;40;23082;2165;25000;22835;8.66;91.34;32
-1174143633;-1174167766;40;22835;1298;25000;23702;5.192;94.808;33
-1174118701;-1174143633;40;23702;1230;25000;23770;4.92;95.08;34
-1174093511;-1174118701;40;23770;1420;25000;23580;5.68;94.32;35
-1174068327;-1174093511;40;23580;1604;25000;23396;6.416;93.584;36
-1174043176;-1174068327;40;23396;1755;25000;23245;7.02;92.98;37
-1174018229;-1174043176;40;23245;1702;25000;23298;6.808;93.192;38
-1173993746;-1174018229;40;23298;1185;25000;23815;4.74;95.26;39
-1173968391;-1173993746;40;23815;1540;25000;23460;6.16;93.84;0
-1173943263;-1173968391;40;23460;1668;25000;23332;6.672;93.328;1
-1173917516;-1173943263;40;23332;2415;25000;22585;9.66;90.34;2
-1173893399;-1173917516;40;22585;1532;25000;23468;6.128;93.872;3
-1173868660;-1173893399;40;23468;1271;25000;23729;5.084;94.916;4
-1173842847;-1173868660;40;23729;2084;25000;22916;8.336;91.664;5
-1173818791;-1173842847;40;22916;1140;25000;23860;4.56;95.44;6
-1173793797;-1173818791;40;23860;1134;25000;23866;4.536;95.464;7
-1173768765;-1173793797;40;23866;1166;25000;23834;4.664;95.336;8
-1173743040;-1173768765;40;23834;1891;25000;23109;7.564;92.436;9
-1173718340;-1173743040;40;23109;1591;25000;23409;6.364;93.636;10
-1173693440;-1173718340;40;23409;1491;25000;23509;5.964;94.036;11
-1173668272;-1173693440;40;23509;1659;25000;23341;6.636;93.364;12
-1173643152;-1173668272;40;23341;1779;25000;23221;7.116;92.884;13
-1173618805;-1173643152;40;23221;1126;25000;23874;4.504;95.496;14
-1173593748;-1173618805;40;23874;1183;25000;23817;4.732;95.268;15
-1173568660;-1173593748;40;23817;1271;25000;23729;5.084;94.916;16
-1173542903;-1173568660;40;23729;2028;25000;22972;8.112;91.888;17
-1173518689;-1173542903;40;22972;1242;25000;23758;4.968;95.032;18
-1173493273;-1173518689;40;23758;1658;25000;23342;6.632;93.368;19
-1173468610;-1173493273;40;23342;1321;25000;23679;5.284;94.716;20
-1173442129;-1173468610;40;23679;2802;25000;22198;11.208;88.792;21
-1173417367;-1173442129;40;22198;2564;25000;22436;10.256;89.744;22
-1173393293;-1173417367;40;22436;1638;25000;23362;6.552;93.448;23
-1173367798;-1173393293;40;23362;2133;25000;22867;8.532;91.468;24
-1173343357;-1173367798;40;22867;1574;25000;23426;6.296;93.704;25
-1173317945;-1173343357;40;23426;1986;25000;23014;7.944;92.056;26
-1173293635;-1173317945;40;23014;1296;25000;23704;5.184;94.816;27
-1173268682;-1173293635;40;23704;1249;25000;23751;4.996;95.004;28
-1173243663;-1173268682;40;23751;1268;25000;23732;5.072;94.928;29
-1173218635;-1173243663;40;23732;1296;25000;23704;5.184;94.816;30
-1173193442;-1173218635;40;23704;1489;25000;23511;5.956;94.044;31
-1173164637;-1173193442;40;23511;5294;25000;19706;21.176;78.824;32
-1173142737;-1173164637;40;19706;2194;25000;22806;8.776;91.224;33
-1173111862;-1173142737;40;22806;8069;25000;16931;32.276;67.724;34
-1173093241;-1173111862;40;16931;1690;25000;23310;6.76;93.24;35
-1173068466;-1173093241;40;23310;1465;25000;23535;5.86;94.14;36
-1173042070;-1173068466;40;23535;2861;25000;22139;11.444;88.556;37
-1173018566;-1173042070;40;22139;1365;25000;23635;5.46;94.54;38
-1172993518;-1173018566;40;23635;1413;25000;23587;5.652;94.348;39
-1172967934;-1172993518;40;23587;1997;25000;23003;7.988;92.012;0
-1172942501;-1172967934;40;23003;2430;25000;22570;9.72;90.28;1
-1172918767;-1172942501;40;22570;1164;25000;23836;4.656;95.344;2
-1172893780;-1172918767;40;23836;1151;25000;23849;4.604;95.396;3
-1172868796;-1172893780;40;23849;1135;25000;23865;4.54;95.46;4
-1172843593;-1172868796;40;23865;1338;25000;23662;5.352;94.648;5
-1172818771;-1172843593;40;23662;1160;25000;23840;4.64;95.36;6
-1172793809;-1172818771;40;23840;1122;25000;23878;4.488;95.512;7
-1172768304;-1172793809;40;23878;1627;25000;23373;6.508;93.492;8
-1172743582;-1172768304;40;23373;1349;25000;23651;5.396;94.604;9
-1172718399;-1172743582;40;23651;1532;25000;23468;6.128;93.872;10
-1172693356;-1172718399;40;23468;1575;25000;23425;6.3;93.7;11
-1172666229;-1172693356;40;23425;3702;25000;21298;14.808;85.192;12
-1172642899;-1172666229;40;21298;2032;25000;22968;8.128;91.872;13
-1172618299;-1172642899;40;22968;1632;25000;23368;6.528;93.472;14
-1172593259;-1172618299;40;23368;1672;25000;23328;6.688;93.312;15
-1172568235;-1172593259;40;23328;1696;25000;23304;6.784;93.216;16
-1172543702;-1172568235;40;23304;1229;25000;23771;4.916;95.084;17
-1172518720;-1172543702;40;23771;1211;25000;23789;4.844;95.156;18
-1172493686;-1172518720;40;23789;1245;25000;23755;4.98;95.02;19
-1172466896;-1172493686;40;23755;3035;25000;21965;12.14;87.86;20
-1172443045;-1172466896;40;21965;1886;25000;23114;7.544;92.456;21
-1172414678;-1172443045;40;23114;5253;25000;19747;21.012;78.988;22
-1172393235;-1172414678;40;19747;1696;25000;23304;6.784;93.216;23
-1172368201;-1172393235;40;23304;1730;25000;23270;6.92;93.08;24
-1172343056;-1172368201;40;23270;1875;25000;23125;7.5;92.5;25
-1172318200;-1172343056;40;23125;1731;25000;23269;6.924;93.076;26
-1172293218;-1172318200;40;23269;1713;25000;23287;6.852;93.148;27
-1172267853;-1172293218;40;23287;2078;25000;22922;8.312;91.688;28
-1172242423;-1172267853;40;22922;2508;25000;22492;10.032;89.968;29
-1172218206;-1172242423;40;22492;1725;25000;23275;6.9;93.1;30
-1172193550;-1172218206;40;23275;1381;25000;23619;5.524;94.476;31
-1172168368;-1172193550;40;23619;1563;25000;23437;6.252;93.748;32
-1172141879;-1172168368;40;23437;3052;25000;21948;12.208;87.792;33
-1172118083;-1172141879;40;21948;1848;25000;23152;7.392;92.608;34
-1172093660;-1172118083;40;23152;1271;25000;23729;5.084;94.916;35
-1172068381;-1172093660;40;23729;1550;25000;23450;6.2;93.8;36
-1172042292;-1172068381;40;23450;2639;25000;22361;10.556;89.444;37
-1172018258;-1172042292;40;22361;1673;25000;23327;6.692;93.308;38
-1171993404;-1172018258;40;23327;1527;25000;23473;6.108;93.892;39
-1171968551;-1171993404;40;23473;1380;25000;23620;5.52;94.48;0
-1171943263;-1171968551;40;23620;1668;25000;23332;6.672;93.328;1
-1171917212;-1171943263;40;23332;2719;25000;22281;10.876;89.124;2
-1171893500;-1171917212;40;22281;1431;25000;23569;5.724;94.276;3
-1171868391;-1171893500;40;23569;1540;25000;23460;6.16;93.84;4
-1171842789;-1171868391;40;23460;2142;25000;22858;8.568;91.432;5
-1171818492;-1171842789;40;22858;1439;25000;23561;5.756;94.244;6
-1171793426;-1171818492;40;23561;1505;25000;23495;6.02;93.98;7
-1171767608;-1171793426;40;23495;2323;25000;22677;9.292;90.708;8
-1171743160;-1171767608;40;22677;1771;25000;23229;7.084;92.916;9
-1171718615;-1171743160;40;23229;1316;25000;23684;5.264;94.736;10
-1171692901;-1171718615;40;23684;2030;25000;22970;8.12;91.88;11
-1171667415;-1171692901;40;22970;2516;25000;22484;10.064;89.936;12
-1171643680;-1171667415;40;22484;1251;25000;23749;5.004;94.996;13
-1171618783;-1171643680;40;23749;1148;25000;23852;4.592;95.408;14
-1171593426;-1171618783;40;23852;1505;25000;23495;6.02;93.98;15
-1171567700;-1171593426;40;23495;2231;25000;22769;8.924;91.076;16
-1171543578;-1171567700;40;22769;1353;25000;23647;5.412;94.588;17
-1171518758;-1171543578;40;23647;1173;25000;23827;4.692;95.308;18
-1171493665;-1171518758;40;23827;1266;25000;23734;5.064;94.936;19
-1171468232;-1171493665;40;23734;1699;25000;23301;6.796;93.204;20
-1171443419;-1171468232;40;23301;1512;25000;23488;6.048;93.952;21
-1171417151;-1171443419;40;23488;2780;25000;22220;11.12;88.88;22
-1171393417;-1171417151;40;22220;1514;25000;23486;6.056;93.944;23
-1171367982;-1171393417;40;23486;1949;25000;23051;7.796;92.204;24
-1171343640;-1171367982;40;23051;1291;25000;23709;5.164;94.836;25
-1171318702;-1171343640;40;23709;1229;25000;23771;4.916;95.084;26
-1171293651;-1171318702;40;23771;1280;25000;23720;5.12;94.88;27
-1171267757;-1171293651;40;23720;2174;25000;22826;8.696;91.304;28
-1171242048;-1171267757;40;22826;2883;25000;22117;11.532;88.468;29
-1171218224;-1171242048;40;22117;1707;25000;23293;6.828;93.172;30
-1171193632;-1171218224;40;23293;1299;25000;23701;5.196;94.804;31
-1171168009;-1171193632;40;23701;1922;25000;23078;7.688;92.312;32
-1171142471;-1171168009;40;23078;2460;25000;22540;9.84;90.16;33
-1171118791;-1171142471;40;22540;1140;25000;23860;4.56;95.44;34
-1171093811;-1171118791;40;23860;1120;25000;23880;4.48;95.52;35
-1171067755;-1171093811;40;23880;2176;25000;22824;8.704;91.296;36
-1171043689;-1171067755;40;22824;1242;25000;23758;4.968;95.032;37
-1171018777;-1171043689;40;23758;1154;25000;23846;4.616;95.384;38
-1170993602;-1171018777;40;23846;1329;25000;23671;5.316;94.684;39
-1170968324;-1170993602;40;23671;1607;25000;23393;6.428;93.572;0
-1170943052;-1170968324;40;23393;1879;25000;23121;7.516;92.484;1
-1170918421;-1170943052;40;23121;1510;25000;23490;6.04;93.96;2
-1170893179;-1170918421;40;23490;1752;25000;23248;7.008;92.992;3
-1170868750;-1170893179;40;23248;1181;25000;23819;4.724;95.276;4
-1170843694;-1170868750;40;23819;1237;25000;23763;4.948;95.052;5
-1170818649;-1170843694;40;23763;1282;25000;23718;5.128;94.872;6
-1170793284;-1170818649;40;23718;1647;25000;23353;6.588;93.412;7
-1170766680;-1170793284;40;23353;3251;25000;21749;13.004;86.996;8
-1170743193;-1170766680;40;21749;1738;25000;23262;6.952;93.048;9
-1170718748;-1170743193;40;23262;1183;25000;23817;4.732;95.268;10
-1170693618;-1170718748;40;23817;1313;25000;23687;5.252;94.748;11
-1170667191;-1170693618;40;23687;2740;25000;22260;10.96;89.04;12
-1170642135;-1170667191;40;22260;2796;25000;22204;11.184;88.816;13
-1170618284;-1170642135;40;22204;1647;25000;23353;6.588;93.412;14
-1170592662;-1170618284;40;23353;2269;25000;22731;9.076;90.924;15
-1170568250;-1170592662;40;22731;1681;25000;23319;6.724;93.276;16
-1170542911;-1170568250;40;23319;2020;25000;22980;8.08;91.92;17
-1170518154;-1170542911;40;22980;1777;25000;23223;7.108;92.892;18
-1170492608;-1170518154;40;23223;2323;25000;22677;9.292;90.708;19
-1170468336;-1170492608;40;22677;1595;25000;23405;6.38;93.62;20
-1170443582;-1170468336;40;23405;1349;25000;23651;5.396;94.604;21
-1170418721;-1170443582;40;23651;1210;25000;23790;4.84;95.16;22
-1170392931;-1170418721;40;23790;2000;25000;23000;8;92;23
-1170365448;-1170392931;40;23000;4483;25000;20517;17.932;82.068;24
-1170343258;-1170365448;40;20517;1673;25000;23327;6.692;93.308;25
-1170318676;-1170343258;40;23327;1255;25000;23745;5.02;94.98;26
-1170293346;-1170318676;40;23745;1585;25000;23415;6.34;93.66;27
-1170268627;-1170293346;40;23415;1304;25000;23696;5.216;94.784;28
-1170243506;-1170268627;40;23696;1425;25000;23575;5.7;94.3;29
-1170218764;-1170243506;40;23575;1167;25000;23833;4.668;95.332;30
-1170193708;-1170218764;40;23833;1223;25000;23777;4.892;95.108;31
-1170167533;-1170193708;40;23777;2398;25000;22602;9.592;90.408;32
-1170140396;-1170167533;40;22602;4535;25000;20465;18.14;81.86;33
-1170118169;-1170140396;40;20465;1762;25000;23238;7.048;92.952;34
-1170092148;-1170118169;40;23238;2783;25000;22217;11.132;88.868;35
-1170067901;-1170092148;40;22217;2030;25000;22970;8.12;91.88;36
-1170043590;-1170067901;40;22970;1341;25000;23659;5.364;94.636;37
-1170018757;-1170043590;40;23659;1174;25000;23826;4.696;95.304;38
-1169991583;-1170018757;40;23826;3348;25000;21652;13.392;86.608;39
-1169968416;-1169991583;40;21652;1515;25000;23485;6.06;93.94;0
-1169941563;-1169968416;40;23485;3368;25000;21632;13.472;86.528;1
-1169917754;-1169941563;40;21632;2177;25000;22823;8.708;91.292;2
-1169893516;-1169917754;40;22823;1415;25000;23585;5.66;94.34;3
-1169868771;-1169893516;40;23585;1160;25000;23840;4.64;95.36;4
-1169843033;-1169868771;40;23840;1898;25000;23102;7.592;92.408;5
-1169818678;-1169843033;40;23102;1253;25000;23747;5.012;94.988;6
-1169792304;-1169818678;40;23747;2627;25000;22373;10.508;89.492;7
-1169766846;-1169792304;40;22373;3085;25000;21915;12.34;87.66;8
-1169742031;-1169766846;40;21915;2900;25000;22100;11.6;88.4;9
-1169718251;-1169742031;40;22100;1680;25000;23320;6.72;93.28;10
-1169693488;-1169718251;40;23320;1443;25000;23557;5.772;94.228;11
-1169668436;-1169693488;40;23557;1495;25000;23505;5.98;94.02;12
-1169642573;-1169668436;40;23505;2358;25000;22642;9.432;90.568;13
-1169618160;-1169642573;40;22642;1771;25000;23229;7.084;92.916;14
-1169593666;-1169618160;40;23229;1265;25000;23735;5.06;94.94;15
-1169568545;-1169593666;40;23735;1386;25000;23614;5.544;94.456;16
-1169543608;-1169568545;40;23614;1323;25000;23677;5.292;94.708;17
-1169518600;-1169543608;40;23677;1331;25000;23669;5.324;94.676;18
-1169492704;-1169518600;40;23669;2227;25000;22773;8.908;91.092;19
-1169467768;-1169492704;40;22773;2163;25000;22837;8.652;91.348;20
-1169442513;-1169467768;40;22837;2418;25000;22582;9.672;90.328;21
-1169416992;-1169442513;40;22582;2939;25000;22061;11.756;88.244;22
-1169393768;-1169416992;40;22061;1163;25000;23837;4.652;95.348;23
-1169368825;-1169393768;40;23837;1106;25000;23894;4.424;95.576;24
-1169343549;-1169368825;40;23894;1382;25000;23618;5.528;94.472;25
-1169318658;-1169343549;40;23618;1273;25000;23727;5.092;94.908;26
-1169292329;-1169318658;40;23727;2602;25000;22398;10.408;89.592;27
-1169268689;-1169292329;40;22398;1242;25000;23758;4.968;95.032;28
-1169243555;-1169268689;40;23758;1376;25000;23624;5.504;94.496;29
-1169218413;-1169243555;40;23624;1518;25000;23482;6.072;93.928;30
-1169193324;-1169218413;40;23482;1607;25000;23393;6.428;93.572;31
-1169168162;-1169193324;40;23393;1769;25000;23231;7.076;92.924;32
-1169142923;-1169168162;40;23231;2008;25000;22992;8.032;91.968;33
-1169118783;-1169142923;40;22992;1148;25000;23852;4.592;95.408;34
-1169093776;-1169118783;40;23852;1155;25000;23845;4.62;95.38;35
-1169068723;-1169093776;40;23845;1208;25000;23792;4.832;95.168;36
-1169043133;-1169068723;40;23792;1798;25000;23202;7.192;92.808;37
-1169018775;-1169043133;40;23202;1156;25000;23844;4.624;95.376;38
-1168993568;-1169018775;40;23844;1363;25000;23637;5.452;94.548;39
-1168968493;-1168993568;40;23637;1438;25000;23562;5.752;94.248;0
-1168941653;-1168968493;40;23562;3278;25000;21722;13.112;86.888;1
-1168918269;-1168941653;40;21722;1662;25000;23338;6.648;93.352;2
-1168892745;-1168918269;40;23338;2186;25000;22814;8.744;91.256;3
-1168868087;-1168892745;40;22814;1844;25000;23156;7.376;92.624;4
-1168842907;-1168868087;40;23156;2024;25000;22976;8.096;91.904;5
-1168818233;-1168842907;40;22976;1698;25000;23302;6.792;93.208;6
-1168792721;-1168818233;40;23302;2210;25000;22790;8.84;91.16;7
-1168768221;-1168792721;40;22790;1710;25000;23290;6.84;93.16;8
-1168741755;-1168768221;40;23290;3176;25000;21824;12.704;87.296;9
-1168717668;-1168741755;40;21824;2263;25000;22737;9.052;90.948;10
-1168691799;-1168717668;40;22737;3132;25000;21868;12.528;87.472;11
-1168666846;-1168691799;40;21868;3085;25000;21915;12.34;87.66;12
-1168642922;-1168666846;40;21915;2009;25000;22991;8.036;91.964;13
-1168618782;-1168642922;40;22991;1149;25000;23851;4.596;95.404;14
-1168593547;-1168618782;40;23851;1384;25000;23616;5.536;94.464;15
-1168568289;-1168593547;40;23616;1642;25000;23358;6.568;93.432;16
-1168543618;-1168568289;40;23358;1313;25000;23687;5.252;94.748;17
-1168518513;-1168543618;40;23687;1418;25000;23582;5.672;94.328;18
-1168493163;-1168518513;40;23582;1768;25000;23232;7.072;92.928;19
-1168467776;-1168493163;40;23232;2155;25000;22845;8.62;91.38;20
-1168442177;-1168467776;40;22845;2754;25000;22246;11.016;88.984;21
-1168418733;-1168442177;40;22246;1198;25000;23802;4.792;95.208;22
-1168393602;-1168418733;40;23802;1329;25000;23671;5.316;94.684;23
-1168368087;-1168393602;40;23671;1844;25000;23156;7.376;92.624;24
-1168343351;-1168368087;40;23156;1580;25000;23420;6.32;93.68;25
-1168318786;-1168343351;40;23420;1145;25000;23855;4.58;95.42;26
-1168293563;-1168318786;40;23855;1368;25000;23632;5.472;94.528;27
-1168268733;-1168293563;40;23632;1198;25000;23802;4.792;95.208;28
-1168243450;-1168268733;40;23802;1481;25000;23519;5.924;94.076;29
-1168218342;-1168243450;40;23519;1589;25000;23411;6.356;93.644;30
-1168192951;-1168218342;40;23411;1980;25000;23020;7.92;92.08;31
-1168167421;-1168192951;40;23020;2510;25000;22490;10.04;89.96;32
-1168142043;-1168167421;40;22490;2888;25000;22112;11.552;88.448;33
-1168118221;-1168142043;40;22112;1710;25000;23290;6.84;93.16;34
-1168092835;-1168118221;40;23290;2096;25000;22904;8.384;91.616;35
-1168068249;-1168092835;40;22904;1682;25000;23318;6.728;93.272;36
-1168041342;-1168068249;40;23318;3589;25000;21411;14.356;85.644;37
-1168018133;-1168041342;40;21411;1798;25000;23202;7.192;92.808;38
-1167992535;-1168018133;40;23202;2396;25000;22604;9.584;90.416;39
-1167968162;-1167992535;40;22604;1769;25000;23231;7.076;92.924;0
-1167942181;-1167968162;40;23231;2750;25000;22250;11;89;1
-1167918341;-1167942181;40;22250;1590;25000;23410;6.36;93.64;2
-1167893811;-1167918341;40;23410;1120;25000;23880;4.48;95.52;3
-1167868815;-1167893811;40;23880;1116;25000;23884;4.464;95.536;4
-1167842388;-1167868815;40;23884;2543;25000;22457;10.172;89.828;5
-1167818638;-1167842388;40;22457;1293;25000;23707;5.172;94.828;6
-1167793657;-1167818638;40;23707;1274;25000;23726;5.096;94.904;7
-1167768252;-1167793657;40;23726;1679;25000;23321;6.716;93.284;8
-1167742945;-1167768252;40;23321;1986;25000;23014;7.944;92.056;9
-1167718775;-1167742945;40;23014;1156;25000;23844;4.624;95.376;10
-1167693501;-1167718775;40;23844;1430;25000;23570;5.72;94.28;11
-1167668377;-1167693501;40;23570;1554;25000;23446;6.216;93.784;12
-1167639777;-1167668377;40;23446;5154;25000;19846;20.616;79.384;13
-1167618321;-1167639777;40;19846;1610;25000;23390;6.44;93.56;14
-1167593622;-1167618321;40;23390;1309;25000;23691;5.236;94.764;15
-1167568153;-1167593622;40;23691;1778;25000;23222;7.112;92.888;16
-1167542872;-1167568153;40;23222;2059;25000;22941;8.236;91.764;17
-1167518762;-1167542872;40;22941;1169;25000;23831;4.676;95.324;18
-1167493709;-1167518762;40;23831;1222;25000;23778;4.888;95.112;19
-1167468708;-1167493709;40;23778;1223;25000;23777;4.892;95.108;20
-1167443096;-1167468708;40;23777;1835;25000;23165;7.34;92.66;21
-1167417691;-1167443096;40;23165;2240;25000;22760;8.96;91.04;22
-1167392228;-1167417691;40;22760;2703;25000;22297;10.812;89.188;23
-1167368309;-1167392228;40;22297;1622;25000;23378;6.488;93.512;24
-1167343411;-1167368309;40;23378;1520;25000;23480;6.08;93.92;25
-1167318594;-1167343411;40;23480;1337;25000;23663;5.348;94.652;26
-1167293484;-1167318594;40;23663;1447;25000;23553;5.788;94.212;27
-1167268276;-1167293484;40;23553;1655;25000;23345;6.62;93.38;28
-1167242895;-1167268276;40;23345;2036;25000;22964;8.144;91.856;29
-1167218635;-1167242895;40;22964;1296;25000;23704;5.184;94.816;30
-1167193746;-1167218635;40;23704;1185;25000;23815;4.74;95.26;31
-1167168491;-1167193746;40;23815;1440;25000;23560;5.76;94.24;32
-1167143433;-1167168491;40;23560;1498;25000;23502;5.992;94.008;33
-1167118503;-1167143433;40;23502;1428;25000;23572;5.712;94.288;34
